Site,Condition,Lacuna.spp,Tanaidacea ,Syllidae/Hesionidae,Monocorophium.spp.,Paracorophium.spp.,Ampithoe.valida,Caprella.californica,Juvenile.caprellid,Caprella.spp.,Photis.spp.,Amphipod,Idotea.rufescens,Mytilus,Hirudinea,Didumene.triliniata,Cumacea,Calliopioidea,Amphibalanus.improvisus,Insect.larvae,Grandidierella.japonica,Polynoidae,Tubellaria,Allochestes.spp.,Barnacle,Nereidae,Aoridae,Mollusc.egg.case,Ampithoe.lacertosa,Crepidula.spp.,Anisogammarus.pugettensis,Polychate,Anenome,Spionidae,Z.Weight,Invasive,crustacean,Invaisive.A.valida
SP.H.2.ZJ,Mono,0,0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.090909091,1,1
SP.H.3.ZJ,Mono,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,1,1
SP.H.4.ZJ,Mix,0,0,0,0,0,4,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0.4
SP.H.4.ZM,Mix,0,0,0,1,3,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.090909091,1,0.977272727
SP.H.5.ZM,Mono,0,0,0,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.023809524,1,0.976190476
SP.H.6.ZM,Mono,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,1,0.964912281
SP.H.7.ZJ,Mono,0,0,0,1,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.2,1,0.8
SP.H.8.ZJ,Mix,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,1,1
SP.H.8.ZM,Mix,0,1,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.230769231,1,0.923076923
SP.H.9.ZJ,Mix,1,0,1,9,0,74,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.101123596,0.966292135,0.93258427
SP.H.9.ZM,Mix,0,0,1,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0.944444444,0.888888889
SP.L.1.ZJ,Mix,0,1,1,6,1,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.411764706,0.941176471,0.588235294
SP.L.1.ZM,Mix,0,1,0,6,0,19,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.33,0.21875,1,0.8125
SP.L.10.ZJ,Mono,0,0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.03,0.25,0.833333333,0.583333333
SP.L.11.ZM,Mono,0,3,2,24,2,33,2,5,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1.15,0.375,0.875,0.7875
SP.L.12.ZM,Mono,0,3,2,10,0,18,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.76,0.282051282,0.897435897,0.743589744
SP.L.13.ZJ,Mix,0,0,2,13,14,8,7,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0.491525424,0.966101695,0.627118644
SP.L.13.ZM,Mix,0,0,1,9,0,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.66,0.391304348,0.913043478,0.739130435
SP.L.14.ZM,Mono,0,1,1,7,0,12,7,11,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.162790698,0.930232558,0.441860465
SP.L.15.ZJ,Mono,0,0,2,4,0,10,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.114285714,0.942857143,0.4
SP.L.16.ZJ,Mix,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,1,0
SP.L.16.ZM,Mix,0,1,1,4,0,7,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0.166666667,0.958333333,0.458333333
SP.L.17.ZM,Mono,1,0,3,16,1,30,4,25,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.207317073,0.926829268,0.573170732
SP.L.18.ZJ,Mono,0,0,0,5,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.3125,1,0.3125
SP.L.2.ZJ,Mono,0,1,0,8,0,5,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.444444444,0.944444444,0.722222222
SP.L.3.ZJ,Mono,0,0,4,10,4,8,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.02,0.4375,0.8125,0.6875
SP.L.4.ZJ,Mix,0,0,1,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0.5,0.9,0.7
SP.L.4.ZM,Mix,0,1,0,7,0,11,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0.304347826,0.913043478,0.782608696
SP.L.5.ZM,Mono,0,2,1,14,7,13,3,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.466666667,0.888888889,0.755555556
SP.L.6.ZM,Mono,1,4,4,24,6,23,5,8,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0.1,0.373493976,0.891566265,0.65060241
SP.L.7.ZJ,Mono,0,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,1,0.25
SP.L.8.ZJ,Mix,1,0,1,9,3,4,5,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0.444444444,0.925925926,0.592592593
SP.L.8.ZM,Mix,0,5,1,21,9,29,2,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.405405405,0.945945946,0.797297297
SP.L.9.ZJ,Mix,0,0,0,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.5,0.9,0.8
SP.L.9.ZM,Mix,1,1,2,15,1,12,4,9,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.354166667,0.895833333,0.604166667
SP.M.1.ZJ,Mix,0,1,1,8,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.666666667,0.96969697,0.939393939
SP.M.1.ZM,Mix,0,1,0,4,0,50,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.081967213,0.967213115,0.901639344
SP.M.10.ZJ,Mono,0,0,2,5,1,14,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0.89,0.193548387,0.806451613,0.64516129
SP.M.11.ZM,Mono,0,0,1,8,0,77,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.67,0.082474227,0.979381443,0.87628866
SP.M.12.ZM,Mono,0,0,0,8,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.150943396,1,1
SP.M.13.ZJ,Mix,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.65,0.111111111,0.888888889,0.777777778
SP.M.13.ZM,Mix,0,0,2,35,0,77,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.23,0.291666667,0.975,0.933333333
SP.M.14.ZM,Mono,1,6,5,45,12,83,7,33,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.297435897,0.953846154,0.723076923
SP.M.15.ZJ,Mono,0,1,2,21,5,24,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.464285714,0.964285714,0.892857143
SP.M.16.ZJ,Mix,0,0,0,3,0,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0.157894737,1,0.842105263
SP.M.16.ZM,Mix,0,1,1,3,1,40,3,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.090909091,0.945454545,0.818181818
SP.M.17.ZM,Mono,0,3,1,13,11,65,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.242424242,0.98989899,0.898989899
SP.M.18.ZJ,Mono,1,0,3,17,4,57,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.08,0.21875,0.9375,0.8125
SP.M.2.ZJ,Mono,0,0,0,2,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04,0.095238095,0.952380952,0.857142857
SP.M.3.ZJ,Mono,0,1,0,2,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03,0.388888889,0.944444444,0.777777778
SP.M.4.ZJ,Mix,0,0,0,11,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0.571428571,1,0.785714286
SP.M.4.ZM,Mix,0,0,0,13,0,26,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.282608696,1,0.847826087
SP.M.5.ZM,Mono,0,0,0,23,1,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0.22,0.303797468,1,0.721518987
SP.M.6.ZM,Mono,0,0,2,6,0,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.139534884,0.930232558,0.837209302
SP.M.7.ZJ,Mono,0,0,0,8,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.636363636,1,0.909090909
SP.M.8.ZJ,Mix,1,1,1,0,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0.166666667,0.833333333,0.583333333
SP.M.8.ZM,Mix,2,0,1,1,0,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.85,0.7
SP.M.9.ZJ,Mix,0,0,0,3,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.166666667,1,0.888888889
SP.M.9.ZM,Mix,0,2,1,17,0,34,3,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.253731343,0.970149254,0.76119403
SV.H.1.ZJ,Mix,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.111111111,1,1
SV.H.1.ZM,Mix,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,1,1
SV.H.10.ZJ,Mono,0,0,0,13,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.28,0.454545455,0.909090909,0.96969697
SV.H.11.ZM,Mono,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.029411765,1,1
SV.H.13.ZJ,Mix,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.333333333,1,1
SV.H.13.ZM,Mix,0,0,0,2,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.166666667,1,0.916666667
SV.H.14.ZM,Mono,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.666666667,1,1
SV.H.15.ZJ,Mono,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,1,1
SV.H.16.ZJ,Mix,0,0,0,3,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.1875,1,0.9375
SV.H.16.ZM,Mix,0,0,1,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.975,0.975
SV.H.17.ZM,Mono,0,0,0,4,7,7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.15,0.545454545,0.909090909,0.863636364
SV.H.18.ZJ,Mono,0,0,0,10,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.3125,0.875,0.875
SV.H.2.ZJ,Mono,0,0,0,0,2,22,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.076923077,0.961538462,0.923076923
SV.H.3.ZJ,Mono,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.9,0.9
SV.H.4.ZJ,Mix,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,1
SV.H.4.ZM,Mix,0,0,0,2,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.136363636,0.909090909,0.909090909
SV.H.5.ZM,Mono,0,0,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.3,0.9,0.9
SV.H.6.ZM,Mono,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.142857143,0.714285714,0.714285714
SV.H.7.ZJ,Mono,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,1,1
SV.H.8.ZJ,Mix,0,0,0,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.185185185,1,1
SV.H.8.ZM,Mix,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.05,0.85,0.85
SV.H.9.ZJ,Mix,0,0,0,68,0,88,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0.417177914,0.969325153,0.957055215
SV.H.9.ZM,Mix,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11,0.538461538,0.923076923,0.923076923
SV.L.1.ZJ,Mix,2,0,1,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.727272727,0.272727273
SV.L.1.ZM,Mix,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.5,1,1
SV.L.10.ZJ,Mono,1,0,0,0,0,0,9,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0.31,0,0.607142857,0
SV.L.11.ZM,Mono,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.25,1,0.75
SV.H.12.ZM,Mono,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0,0.857142857,0.857142857
SV.L.12.ZM,Mono,0,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.142857143,0.428571429,0.142857143
SV.L.13.ZJ,Mix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,NA,NA,NA
SV.L.13.ZM,Mix,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.142857143,0.428571429,0.142857143
SV.L.14.ZM,Mono,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1.05,0,0.333333333,0.222222222
SV.L.15.ZJ,Mono,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.666666667,0
SV.L.16.ZJ,Mix,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0
SV.L.16.ZM,Mix,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1.05,0,0.625,0
SV.L.17.ZM,Mono,1,0,1,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0.375,0.75,0.375
SV.L.18.ZJ,Mono,1,0,0,4,0,0,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08,0.235294118,0.882352941,0.235294118
SV.L.2.ZJ,Mono,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16,0,0.8,0.4
SV.L.3.ZJ,Mono,0,1,2,1,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.416666667,0.833333333,0.416666667
SV.L.4.ZJ,Mix,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.12,0,0.571428571,0.142857143
SV.L.4.ZM,Mix,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0
SV.L.5.ZM,Mono,0,0,3,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,0.222222222,0.444444444,0.444444444
SV.L.6.ZM,Mono,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,1,0.181818182
SV.L.7.ZJ,Mono,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.14,0.090909091,0.818181818,0.181818182
SV.L.8.ZJ,Mix,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,1,0
SV.L.8.ZM,Mix,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0.142857143,0.571428571,0.285714286
SV.L.9.ZJ,Mix,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.333333333,0.666666667,0.333333333
SV.L.9.ZM,Mix,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.45,0,0.666666667,0
SV.M.1.ZJ,Mix,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.6,0.6,0.6
SV.M.1.ZM,Mix,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.2,0.6,0.6
SV.M.10.ZJ,Mono,2,0,0,1,1,15,4,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0.060606061,0.909090909,0.515151515
SV.M.11.ZM,Mono,0,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.4,1,0.8
SV.M.12.ZM,Mono,2,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0.125,0.75,0.625
SV.M.13.ZJ,Mix,0,0,0,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.272727273,1,0.636363636
SV.M.13.ZM,Mix,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.84,0.666666667,0.666666667,0.666666667
SV.M.14.ZM,Mono,0,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,0.454545455,0.636363636,0.818181818
SV.M.15.ZJ,Mono,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1,0.454545455
SV.M.16.ZJ,Mix,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,1,0.333333333
SV.M.16.ZM,Mix,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.61,0.333333333,0.777777778,0.555555556
SV.M.17.ZM,Mono,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,1,1
SV.M.18.ZJ,Mono,2,0,0,9,1,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.08,0.333333333,0.9,0.833333333
SV.M.2.ZJ,Mono,0,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.090909091,0.909090909,0.636363636
